0, 49
1, 317
2, 39
3, 49
4, 221
5, 37
6, 49
7, 385
8, 39
9, 49
10, 308
11, 37
12, 49
13, 282
14, 39
15, 49
16, 456
17, 37
18, 49
19, 349
20, 39
21, 49
22, 357
23, 37
24, 49
25, 49
26, 49
27, 49
28, 49
29, 49
30, 49
31, 49
32, 49
33, 49
34, 49
35, 49
36, 273
37, 38
38, 49
39, 49
40, 49
41, 49
42, 49
43, 49
44, 49
45, 49
46, 49
47, 49
48, 49
49, 49
50, 553
51, 37
52, 49
53, 49
54, 49
55, 49
56, 49
57, 49
58, 49
59, 49
60, 49
61, 49
62, 49
63, 49
64, 272
65, 39
66, 49
67, 49
68, 49
69, 49
70, 49
71, 49
72, 49
73, 49
74, 49
75, 49
76, 49
77, 49
78, 711
79, 37
80, 49
81, 49
82, 49
83, 49
84, 49
85, 49
86, 49
87, 49
88, 49
89, 49
90, 49
91, 49
92, 383
93, 38
94, 49
95, 49
96, 49
97, 49
98, 49
99, 49
100, 49
101, 49
102, 49
103, 49
104, 49
105, 49
106, 461
107, 37
108, 49
109, 116
110, 46
111, 625
112, 350
113, 40
114, 49
115, 49
116, 49
117, 49
118, 49
119, 49
120, 49
121, 49
122, 49
123, 49
124, 49
125, 49
126, 413
127, 39
128, 49
129, 49
130, 49
131, 49
132, 49
133, 49
134, 49
135, 49
136, 49
137, 49
138, 49
139, 49
140, 384
141, 37
142, 49
143, 49
144, 49
145, 49
146, 49
147, 49
148, 49
149, 49
150, 49
151, 49
152, 49
153, 49
154, 276
155, 38
156, 49
157, 49
158, 49
159, 49
160, 49
161, 49
162, 49
163, 49
164, 49
165, 49
166, 49
167, 49
168, 421
169, 37
170, 49
171, 49
172, 49
173, 49
174, 49
175, 49
176, 49
177, 49
178, 49
179, 49
180, 49
181, 49
182, 398
183, 38
184, 49
185, 49
186, 49
187, 49
188, 49
189, 49
190, 49
191, 49
192, 49
193, 49
194, 49
195, 49
196, 631
197, 37
198, 49
199, 49
200, 49
201, 49
202, 49
203, 49
204, 49
205, 49
206, 49
207, 49
208, 49
209, 49
210, 342
211, 38
212, 49
213, 49
214, 49
215, 49
216, 49
217, 49
218, 49
219, 49
220, 49
221, 49
222, 49
223, 49
224, 544
225, -100
226, 49
227, 49
228, 49
229, 49
230, 49
231, 49
232, 49
233, 49
234, 49
235, 49
236, 49
237, 49
238, 564
239, 37
240, 49
241, 49
242, 49
243, 49
244, 49
245, 49
246, 49
247, 49
248, 49
249, 49
250, 49
251, 49
252, 332
253, 39
254, 49
255, 49
256, 49
257, 49
258, 49
259, 49
260, 49
261, 49
262, 49
263, 49
264, 49
265, 49
266, 558
267, 37
268, 49
269, 49
270, 49
271, 49
272, 49
273, 49
274, 49
275, 49
276, 49
277, 49
278, 49
279, 49
280, 211
281, 39
282, 49
283, 49
284, 49
285, 49
286, 49
287, 49
288, 49
289, 49
290, 49
291, 49
292, 49
293, 49
294, 657
295, 37
296, 49
297, 49
298, 49
299, 49
300, 49
301, 49
302, 49
303, 49
304, 49
305, 49
306, 49
307, 49
308, 204
309, 38
310, 49
311, 49
312, 49
313, 49
314, 49
315, 49
316, 49
317, 49
318, 49
319, 49
320, 49
321, 49
322, 551
323, 37
324, 49
325, 49
326, 49
327, 49
328, 49
329, 49
330, 49
331, 49
332, 49
333, 49
334, 49
335, 49
336, 348
337, 38
338, 49
339, 49
340, 49
341, 49
342, 49
343, 49
344, 49
345, 49
346, 49
347, 49
348, 49
349, 49
350, 520
351, 36
352, 49
353, 49
354, 49
355, 49
356, 49
357, 49
358, 49
359, 49
360, 49
361, 49
362, 49
363, 49
364, 300
365, 39
366, 49
367, 49
368, 49
369, 49
370, 49
371, 49
372, 49
373, 49
374, 49
375, 49
376, 49
377, 49
378, 615
379, 37
380, 49
381, 49
382, 49
383, 49
384, 49
385, 49
386, 49
387, 49
388, 49
389, 49
390, 49
391, 49
392, 269
393, 40
394, 49
395, 49
396, 49
397, 49
398, 49
399, 49
400, 49
401, 49
402, 49
403, 49
404, 49
405, 49
406, 543
407, 37
408, 49
409, 49
410, 49
411, 49
412, 49
413, 49
414, 49
415, 49
416, 49
417, 49
418, 49
419, 49
420, 302
421, 40
422, 729
423, 47
424, 49
425, 49
426, 49
427, 49
428, 49
429, 49
430, 49
431, 49
432, 49
433, 49
434, 49
435, 49
436, 49
437, 49
438, 49
439, 945
440, 37
441, 49
442, 49
443, 49
444, 49
445, 49
446, 49
447, 49
448, 49
449, 49
450, 49
451, 49
452, 49
453, 289
454, 39
455, 49
456, 49
457, 49
458, 49
459, 49
460, 49
461, 49
462, 49
463, 49
464, 49
465, 49
466, 49
467, 643
468, 37
469, 49
470, 49
471, 49
472, 49
473, 49
474, 49
475, 49
476, 49
477, 49
478, 49
479, 49
480, 49
481, 276
482, 39
483, 49
484, 49
485, 49
486, 49
487, 49
488, 49
489, 49
490, 49
491, 49
492, 49
493, 49
494, 49
495, 403
496, 37
497, 49
498, 49
499, 49
500, 49
501, 49
502, 49
503, 49
504, 49
505, 49
506, 49
507, 49
508, 49
509, 310
510, 40
511, 49
512, 49
513, 49
514, 49
515, 49
516, 49
517, 49
518, 49
519, 49
520, 49
521, 49
522, 49
523, 575
524, 37
525, 49
526, 49
527, 49
528, 49
529, 49
530, 49
531, 49
532, 49
533, 49
534, 49
535, 49
536, 49
537, 251
538, 38
539, 49
540, 49
541, 49
542, 49
543, 49
544, 49
545, 49
546, 49
547, 49
548, 49
549, 49
550, 49
551, 501
552, 37
553, 49
554, 49
555, 49
556, 49
557, 49
558, 49
559, 49
560, 49
561, 49
562, 49
563, 49
564, 49
565, 292
